timestamp;ens192_txbyt_MIN;ens192_txbyt_MAX;ens192_txbyt_AVERAGE;ens192_txerrs_MIN;ens192_txerrs_MAX;ens192_txerrs_AVERAGE;ens192_rxbyt_MIN;ens192_rxbyt_MAX;ens192_rxbyt_AVERAGE;ens192_rxerrs_MIN;ens192_rxerrs_MAX;ens192_rxerrs_AVERAGE;|virbr0_txbyt_MIN;|virbr0_txbyt_MAX;|virbr0_txbyt_AVERAGE;virbr0_txerrs_MIN;virbr0_txerrs_MAX;virbr0_txerrs_AVERAGE;virbr0_rxbyt_MIN;virbr0_rxbyt_MAX;virbr0_rxbyt_AVERAGE;virbr0_rxerrs_MIN;virbr0_rxerrs_MAX;virbr0_rxerrs_AVERAGE
1616035380;1980.4;1980.4;1980.4;0;0;0;2332.6;2332.6;2332.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035440;1980.4;1980.4;1980.4;0;0;0;2332.6;2332.6;2332.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035500;1980.4;1980.4;1980.4;0;0;0;2332.6;2332.6;2332.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035560;1980.4;1980.4;1980.4;0;0;0;2332.6;2332.6;2332.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035620;1980.4;1980.4;1980.4;0;0;0;2332.6;2332.6;2332.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035680;788.45;788.45;788.45;0;0;0;1870.9;1870.9;1870.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035740;788.45;788.45;788.45;0;0;0;1870.9;1870.9;1870.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035800;788.45;788.45;788.45;0;0;0;1870.9;1870.9;1870.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035860;788.45;788.45;788.45;0;0;0;1870.9;1870.9;1870.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035920;788.45;788.45;788.45;0;0;0;1870.9;1870.9;1870.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616035980;1995.5;1995.5;1995.5;0;0;0;2562.7;2562.7;2562.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036040;1995.5;1995.5;1995.5;0;0;0;2562.7;2562.7;2562.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036100;1995.5;1995.5;1995.5;0;0;0;2562.7;2562.7;2562.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036160;1995.5;1995.5;1995.5;0;0;0;2562.7;2562.7;2562.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036220;1995.5;1995.5;1995.5;0;0;0;2562.7;2562.7;2562.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036280;626.8;626.8;626.8;0;0;0;1585.4;1585.4;1585.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036340;626.8;626.8;626.8;0;0;0;1585.4;1585.4;1585.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036400;626.8;626.8;626.8;0;0;0;1585.4;1585.4;1585.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036460;626.8;626.8;626.8;0;0;0;1585.4;1585.4;1585.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036520;626.8;626.8;626.8;0;0;0;1585.4;1585.4;1585.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036580;283.9;283.9;283.9;0;0;0;1830;1830;1830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036640;283.9;283.9;283.9;0;0;0;1830;1830;1830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036700;283.9;283.9;283.9;0;0;0;1830;1830;1830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036760;283.9;283.9;283.9;0;0;0;1830;1830;1830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036820;283.9;283.9;283.9;0;0;0;1830;1830;1830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036880;737.97333333;737.97333333;737.97333333;0;0;0;1903.7666667;1903.7666667;1903.7666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616036940;737.97333333;737.97333333;737.97333333;0;0;0;1903.7666667;1903.7666667;1903.7666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037000;737.97333333;737.97333333;737.97333333;0;0;0;1903.7666667;1903.7666667;1903.7666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037060;737.97333333;737.97333333;737.97333333;0;0;0;1903.7666667;1903.7666667;1903.7666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037120;737.97333333;737.97333333;737.97333333;0;0;0;1903.7666667;1903.7666667;1903.7666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037180;355.35;355.35;355.35;0;0;0;1618.25;1618.25;1618.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037240;355.35;355.35;355.35;0;0;0;1618.25;1618.25;1618.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037300;355.35;355.35;355.35;0;0;0;1618.25;1618.25;1618.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037360;355.35;355.35;355.35;0;0;0;1618.25;1618.25;1618.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037420;355.35;355.35;355.35;0;0;0;1618.25;1618.25;1618.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037480;739.65;739.65;739.65;0;0;0;1646.2;1646.2;1646.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037540;739.65;739.65;739.65;0;0;0;1646.2;1646.2;1646.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037600;739.65;739.65;739.65;0;0;0;1646.2;1646.2;1646.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037660;739.65;739.65;739.65;0;0;0;1646.2;1646.2;1646.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037720;739.65;739.65;739.65;0;0;0;1646.2;1646.2;1646.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037780;1287.8;1287.8;1287.8;0;0;0;2291.55;2291.55;2291.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037840;1287.8;1287.8;1287.8;0;0;0;2291.55;2291.55;2291.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037900;1287.8;1287.8;1287.8;0;0;0;2291.55;2291.55;2291.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616037960;1287.8;1287.8;1287.8;0;0;0;2291.55;2291.55;2291.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038020;1287.8;1287.8;1287.8;0;0;0;2291.55;2291.55;2291.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038080;494.5;494.5;494.5;0;0;0;1462.05;1462.05;1462.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038140;494.5;494.5;494.5;0;0;0;1462.05;1462.05;1462.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038200;494.5;494.5;494.5;0;0;0;1462.05;1462.05;1462.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038260;494.5;494.5;494.5;0;0;0;1462.05;1462.05;1462.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038320;494.5;494.5;494.5;0;0;0;1462.05;1462.05;1462.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038380;283.9;283.9;283.9;0;0;0;1374.2;1374.2;1374.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038440;283.9;283.9;283.9;0;0;0;1374.2;1374.2;1374.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038500;283.9;283.9;283.9;0;0;0;1374.2;1374.2;1374.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038560;283.9;283.9;283.9;0;0;0;1374.2;1374.2;1374.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038620;283.9;283.9;283.9;0;0;0;1374.2;1374.2;1374.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038680;1022.85;1022.85;1022.85;0;0;0;1963.45;1963.45;1963.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038740;1022.85;1022.85;1022.85;0;0;0;1963.45;1963.45;1963.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038800;1022.85;1022.85;1022.85;0;0;0;1963.45;1963.45;1963.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038860;1022.85;1022.85;1022.85;0;0;0;1963.45;1963.45;1963.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038920;1022.85;1022.85;1022.85;0;0;0;1963.45;1963.45;1963.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616038980;2027.95;2027.95;2027.95;0;0;0;2543.55;2543.55;2543.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039040;2027.95;2027.95;2027.95;0;0;0;2543.55;2543.55;2543.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039100;2027.95;2027.95;2027.95;0;0;0;2543.55;2543.55;2543.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039160;2027.95;2027.95;2027.95;0;0;0;2543.55;2543.55;2543.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039220;2027.95;2027.95;2027.95;0;0;0;2543.55;2543.55;2543.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039280;1257.2;1257.2;1257.2;0;0;0;2062.75;2062.75;2062.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039340;1257.2;1257.2;1257.2;0;0;0;2062.75;2062.75;2062.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039400;1257.2;1257.2;1257.2;0;0;0;2062.75;2062.75;2062.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039460;1257.2;1257.2;1257.2;0;0;0;2062.75;2062.75;2062.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039520;1257.2;1257.2;1257.2;0;0;0;2062.75;2062.75;2062.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039580;1793.55;1793.55;1793.55;0;0;0;2765.4;2765.4;2765.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039640;1793.55;1793.55;1793.55;0;0;0;2765.4;2765.4;2765.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039700;1793.55;1793.55;1793.55;0;0;0;2765.4;2765.4;2765.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039760;1793.55;1793.55;1793.55;0;0;0;2765.4;2765.4;2765.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039820;1793.55;1793.55;1793.55;0;0;0;2765.4;2765.4;2765.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039880;1279.46;1279.46;1279.46;0;0;0;2089.12;2089.12;2089.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616039940;1279.46;1279.46;1279.46;0;0;0;2089.12;2089.12;2089.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040000;1279.46;1279.46;1279.46;0;0;0;2089.12;2089.12;2089.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040060;1279.46;1279.46;1279.46;0;0;0;2089.12;2089.12;2089.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040120;1279.46;1279.46;1279.46;0;0;0;2089.12;2089.12;2089.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040180;230.7;230.7;230.7;0;0;0;1193.85;1193.85;1193.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040240;230.7;230.7;230.7;0;0;0;1193.85;1193.85;1193.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040300;230.7;230.7;230.7;0;0;0;1193.85;1193.85;1193.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040360;230.7;230.7;230.7;0;0;0;1193.85;1193.85;1193.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040420;230.7;230.7;230.7;0;0;0;1193.85;1193.85;1193.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040480;994.2;994.2;994.2;0;0;0;1755.6;1755.6;1755.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040540;994.2;994.2;994.2;0;0;0;1755.6;1755.6;1755.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040600;994.2;994.2;994.2;0;0;0;1755.6;1755.6;1755.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040660;994.2;994.2;994.2;0;0;0;1755.6;1755.6;1755.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040720;994.2;994.2;994.2;0;0;0;1755.6;1755.6;1755.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040780;927.65;927.65;927.65;0;0;0;1368;1368;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040840;927.65;927.65;927.65;0;0;0;1368;1368;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040900;927.65;927.65;927.65;0;0;0;1368;1368;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616040960;927.65;927.65;927.65;0;0;0;1368;1368;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041020;927.65;927.65;927.65;0;0;0;1368;1368;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041080;1349.4;1349.4;1349.4;0;0;0;2156.05;2156.05;2156.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041140;1349.4;1349.4;1349.4;0;0;0;2156.05;2156.05;2156.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041200;1349.4;1349.4;1349.4;0;0;0;2156.05;2156.05;2156.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041260;1349.4;1349.4;1349.4;0;0;0;2156.05;2156.05;2156.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041320;1349.4;1349.4;1349.4;0;0;0;2156.05;2156.05;2156.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041380;1204.05;1204.05;1204.05;0;0;0;1920;1920;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041440;1204.05;1204.05;1204.05;0;0;0;1920;1920;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041500;1204.05;1204.05;1204.05;0;0;0;1920;1920;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041560;1204.05;1204.05;1204.05;0;0;0;1920;1920;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041620;1204.05;1204.05;1204.05;0;0;0;1920;1920;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041680;696.5;696.5;696.5;0;0;0;1924.1;1924.1;1924.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041740;696.5;696.5;696.5;0;0;0;1924.1;1924.1;1924.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041800;696.5;696.5;696.5;0;0;0;1924.1;1924.1;1924.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041860;696.5;696.5;696.5;0;0;0;1924.1;1924.1;1924.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041920;696.5;696.5;696.5;0;0;0;1924.1;1924.1;1924.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616041980;2474.65;2474.65;2474.65;0;0;0;1948.05;1948.05;1948.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042040;2474.65;2474.65;2474.65;0;0;0;1948.05;1948.05;1948.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042100;2474.65;2474.65;2474.65;0;0;0;1948.05;1948.05;1948.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042160;2474.65;2474.65;2474.65;0;0;0;1948.05;1948.05;1948.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042220;2474.65;2474.65;2474.65;0;0;0;1948.05;1948.05;1948.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042280;2004;2004;2004;0;0;0;2478.7;2478.7;2478.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042340;2004;2004;2004;0;0;0;2478.7;2478.7;2478.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042400;2004;2004;2004;0;0;0;2478.7;2478.7;2478.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042460;2004;2004;2004;0;0;0;2478.7;2478.7;2478.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042520;2004;2004;2004;0;0;0;2478.7;2478.7;2478.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
