timestamp;ens192_txbyt_MIN;ens192_txbyt_MAX;ens192_txbyt_AVERAGE;ens192_txerrs_MIN;ens192_txerrs_MAX;ens192_txerrs_AVERAGE;ens192_rxbyt_MIN;ens192_rxbyt_MAX;ens192_rxbyt_AVERAGE;ens192_rxerrs_MIN;ens192_rxerrs_MAX;ens192_rxerrs_AVERAGE;|virbr0_txbyt_MIN;|virbr0_txbyt_MAX;|virbr0_txbyt_AVERAGE;virbr0_txerrs_MIN;virbr0_txerrs_MAX;virbr0_txerrs_AVERAGE;virbr0_rxbyt_MIN;virbr0_rxbyt_MAX;virbr0_rxbyt_AVERAGE;virbr0_rxerrs_MIN;virbr0_rxerrs_MAX;virbr0_rxerrs_AVERAGE
1616042580;979.08;979.08;979.08;0;0;0;2108.0266667;2108.0266667;2108.0266667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042640;979.08;979.08;979.08;0;0;0;2108.0266667;2108.0266667;2108.0266667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042700;979.08;979.08;979.08;0;0;0;2108.0266667;2108.0266667;2108.0266667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042760;979.08;979.08;979.08;0;0;0;2108.0266667;2108.0266667;2108.0266667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042820;979.08;979.08;979.08;0;0;0;2108.0266667;2108.0266667;2108.0266667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042880;1750.6;1750.6;1750.6;0;0;0;2105.6;2105.6;2105.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616042940;1750.6;1750.6;1750.6;0;0;0;2105.6;2105.6;2105.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043000;1750.6;1750.6;1750.6;0;0;0;2105.6;2105.6;2105.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043060;1750.6;1750.6;1750.6;0;0;0;2105.6;2105.6;2105.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043120;1750.6;1750.6;1750.6;0;0;0;2105.6;2105.6;2105.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043180;982.55;982.55;982.55;0;0;0;1678;1678;1678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043240;982.55;982.55;982.55;0;0;0;1678;1678;1678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043300;982.55;982.55;982.55;0;0;0;1678;1678;1678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043360;982.55;982.55;982.55;0;0;0;1678;1678;1678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043420;982.55;982.55;982.55;0;0;0;1678;1678;1678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043480;2114.25;2114.25;2114.25;0;0;0;2446.6;2446.6;2446.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043540;2114.25;2114.25;2114.25;0;0;0;2446.6;2446.6;2446.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043600;2114.25;2114.25;2114.25;0;0;0;2446.6;2446.6;2446.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043660;2114.25;2114.25;2114.25;0;0;0;2446.6;2446.6;2446.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043720;2114.25;2114.25;2114.25;0;0;0;2446.6;2446.6;2446.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043780;1513.4;1513.4;1513.4;0;0;0;1956.8;1956.8;1956.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043840;1513.4;1513.4;1513.4;0;0;0;1956.8;1956.8;1956.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043900;1513.4;1513.4;1513.4;0;0;0;1956.8;1956.8;1956.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616043960;1513.4;1513.4;1513.4;0;0;0;1956.8;1956.8;1956.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044020;1513.4;1513.4;1513.4;0;0;0;1956.8;1956.8;1956.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044080;902.9;902.9;902.9;0;0;0;1717.35;1717.35;1717.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044140;902.9;902.9;902.9;0;0;0;1717.35;1717.35;1717.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044200;902.9;902.9;902.9;0;0;0;1717.35;1717.35;1717.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044260;902.9;902.9;902.9;0;0;0;1717.35;1717.35;1717.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044320;902.9;902.9;902.9;0;0;0;1717.35;1717.35;1717.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044380;2402.85;2402.85;2402.85;0;0;0;2535.65;2535.65;2535.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044440;2402.85;2402.85;2402.85;0;0;0;2535.65;2535.65;2535.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044500;2402.85;2402.85;2402.85;0;0;0;2535.65;2535.65;2535.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044560;2402.85;2402.85;2402.85;0;0;0;2535.65;2535.65;2535.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044620;2402.85;2402.85;2402.85;0;0;0;2535.65;2535.65;2535.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044680;3165.65;3165.65;3165.65;0;0;0;2769;2769;2769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044740;3165.65;3165.65;3165.65;0;0;0;2769;2769;2769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044800;3165.65;3165.65;3165.65;0;0;0;2769;2769;2769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044860;3165.65;3165.65;3165.65;0;0;0;2769;2769;2769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044920;3165.65;3165.65;3165.65;0;0;0;2769;2769;2769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616044980;1652.4933333;1652.4933333;1652.4933333;0;0;0;2584.1866667;2584.1866667;2584.1866667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045040;1652.4933333;1652.4933333;1652.4933333;0;0;0;2584.1866667;2584.1866667;2584.1866667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045100;1652.4933333;1652.4933333;1652.4933333;0;0;0;2584.1866667;2584.1866667;2584.1866667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045160;1652.4933333;1652.4933333;1652.4933333;0;0;0;2584.1866667;2584.1866667;2584.1866667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045220;1652.4933333;1652.4933333;1652.4933333;0;0;0;2584.1866667;2584.1866667;2584.1866667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045280;1831.35;1831.35;1831.35;0;0;0;1827.2;1827.2;1827.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045340;1831.35;1831.35;1831.35;0;0;0;1827.2;1827.2;1827.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045400;1831.35;1831.35;1831.35;0;0;0;1827.2;1827.2;1827.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045460;1831.35;1831.35;1831.35;0;0;0;1827.2;1827.2;1827.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045520;1831.35;1831.35;1831.35;0;0;0;1827.2;1827.2;1827.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045580;2380.65;2380.65;2380.65;0;0;0;2390.2;2390.2;2390.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045640;2380.65;2380.65;2380.65;0;0;0;2390.2;2390.2;2390.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045700;2380.65;2380.65;2380.65;0;0;0;2390.2;2390.2;2390.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045760;2380.65;2380.65;2380.65;0;0;0;2390.2;2390.2;2390.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045820;2380.65;2380.65;2380.65;0;0;0;2390.2;2390.2;2390.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045880;2683.15;2683.15;2683.15;0;0;0;2712.6;2712.6;2712.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616045940;2683.15;2683.15;2683.15;0;0;0;2712.6;2712.6;2712.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046000;2683.15;2683.15;2683.15;0;0;0;2712.6;2712.6;2712.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046060;2683.15;2683.15;2683.15;0;0;0;2712.6;2712.6;2712.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046120;2683.15;2683.15;2683.15;0;0;0;2712.6;2712.6;2712.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046180;3971.5;3971.5;3971.5;0;0;0;3426.3;3426.3;3426.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046240;3971.5;3971.5;3971.5;0;0;0;3426.3;3426.3;3426.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046300;3971.5;3971.5;3971.5;0;0;0;3426.3;3426.3;3426.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046360;3971.5;3971.5;3971.5;0;0;0;3426.3;3426.3;3426.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046420;3971.5;3971.5;3971.5;0;0;0;3426.3;3426.3;3426.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046480;3191.55;3191.55;3191.55;0;0;0;2799.7;2799.7;2799.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046540;3191.55;3191.55;3191.55;0;0;0;2799.7;2799.7;2799.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046600;3191.55;3191.55;3191.55;0;0;0;2799.7;2799.7;2799.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046660;3191.55;3191.55;3191.55;0;0;0;2799.7;2799.7;2799.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046720;3191.55;3191.55;3191.55;0;0;0;2799.7;2799.7;2799.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046780;3476.55;3476.55;3476.55;0;0;0;2850.75;2850.75;2850.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046840;3476.55;3476.55;3476.55;0;0;0;2850.75;2850.75;2850.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046900;3476.55;3476.55;3476.55;0;0;0;2850.75;2850.75;2850.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616046960;3476.55;3476.55;3476.55;0;0;0;2850.75;2850.75;2850.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047020;3476.55;3476.55;3476.55;0;0;0;2850.75;2850.75;2850.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047080;4097.75;4097.75;4097.75;0;0;0;2664.55;2664.55;2664.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047140;4097.75;4097.75;4097.75;0;0;0;2664.55;2664.55;2664.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047200;4097.75;4097.75;4097.75;0;0;0;2664.55;2664.55;2664.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047260;4097.75;4097.75;4097.75;0;0;0;2664.55;2664.55;2664.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047320;4097.75;4097.75;4097.75;0;0;0;2664.55;2664.55;2664.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047380;6142.9;6142.9;6142.9;0;0;0;4501.95;4501.95;4501.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047440;6142.9;6142.9;6142.9;0;0;0;4501.95;4501.95;4501.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047500;6142.9;6142.9;6142.9;0;0;0;4501.95;4501.95;4501.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047560;6142.9;6142.9;6142.9;0;0;0;4501.95;4501.95;4501.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047620;6142.9;6142.9;6142.9;0;0;0;4501.95;4501.95;4501.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047680;1281.6933333;1281.6933333;1281.6933333;0;0;0;2635.0533333;2635.0533333;2635.0533333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047740;1281.6933333;1281.6933333;1281.6933333;0;0;0;2635.0533333;2635.0533333;2635.0533333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047800;1281.6933333;1281.6933333;1281.6933333;0;0;0;2635.0533333;2635.0533333;2635.0533333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047860;1281.6933333;1281.6933333;1281.6933333;0;0;0;2635.0533333;2635.0533333;2635.0533333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047920;1281.6933333;1281.6933333;1281.6933333;0;0;0;2635.0533333;2635.0533333;2635.0533333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616047980;3122.75;3122.75;3122.75;0;0;0;2482.65;2482.65;2482.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048040;3122.75;3122.75;3122.75;0;0;0;2482.65;2482.65;2482.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048100;3122.75;3122.75;3122.75;0;0;0;2482.65;2482.65;2482.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048160;3122.75;3122.75;3122.75;0;0;0;2482.65;2482.65;2482.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048220;3122.75;3122.75;3122.75;0;0;0;2482.65;2482.65;2482.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048280;1993.9;1993.9;1993.9;0;0;0;2695.15;2695.15;2695.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048340;1993.9;1993.9;1993.9;0;0;0;2695.15;2695.15;2695.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048400;1993.9;1993.9;1993.9;0;0;0;2695.15;2695.15;2695.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048460;1993.9;1993.9;1993.9;0;0;0;2695.15;2695.15;2695.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048520;1993.9;1993.9;1993.9;0;0;0;2695.15;2695.15;2695.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048580;3801.55;3801.55;3801.55;0;0;0;2610.25;2610.25;2610.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048640;3801.55;3801.55;3801.55;0;0;0;2610.25;2610.25;2610.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048700;3801.55;3801.55;3801.55;0;0;0;2610.25;2610.25;2610.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048760;3801.55;3801.55;3801.55;0;0;0;2610.25;2610.25;2610.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048820;3801.55;3801.55;3801.55;0;0;0;2610.25;2610.25;2610.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048880;3882;3882;3882;0;0;0;2839.05;2839.05;2839.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616048940;3882;3882;3882;0;0;0;2839.05;2839.05;2839.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049000;3882;3882;3882;0;0;0;2839.05;2839.05;2839.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049060;3882;3882;3882;0;0;0;2839.05;2839.05;2839.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049120;3882;3882;3882;0;0;0;2839.05;2839.05;2839.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049180;2901.95;2901.95;2901.95;0;0;0;2558.3;2558.3;2558.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049240;2901.95;2901.95;2901.95;0;0;0;2558.3;2558.3;2558.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049300;2901.95;2901.95;2901.95;0;0;0;2558.3;2558.3;2558.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049360;2901.95;2901.95;2901.95;0;0;0;2558.3;2558.3;2558.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049420;2901.95;2901.95;2901.95;0;0;0;2558.3;2558.3;2558.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049480;2521.25;2521.25;2521.25;0;0;0;2982.95;2982.95;2982.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049540;2521.25;2521.25;2521.25;0;0;0;2982.95;2982.95;2982.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049600;2521.25;2521.25;2521.25;0;0;0;2982.95;2982.95;2982.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049660;2521.25;2521.25;2521.25;0;0;0;2982.95;2982.95;2982.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049720;2521.25;2521.25;2521.25;0;0;0;2982.95;2982.95;2982.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1616049780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
